mfcc_0,mfcc_delta1_0,mfcc_delta2_0,mfcc_1,mfcc_delta1_1,mfcc_delta2_1,mfcc_2,mfcc_delta1_2,mfcc_delta2_2,mfcc_3,mfcc_delta1_3,mfcc_delta2_3,mfcc_4,mfcc_delta1_4,mfcc_delta2_4,mfcc_5,mfcc_delta1_5,mfcc_delta2_5,mfcc_6,mfcc_delta1_6,mfcc_delta2_6,mfcc_7,mfcc_delta1_7,mfcc_delta2_7,mfcc_8,mfcc_delta1_8,mfcc_delta2_8,mfcc_9,mfcc_delta1_9,mfcc_delta2_9,mfcc_10,mfcc_delta1_10,mfcc_delta2_10,mfcc_11,mfcc_delta1_11,mfcc_delta2_11,mfcc_12,mfcc_delta1_12,mfcc_delta2_12,mfcc_13,mfcc_delta1_13,mfcc_delta2_13,mfcc_14,mfcc_delta1_14,mfcc_delta2_14,mfcc_15,mfcc_delta1_15,mfcc_delta2_15,mfcc_16,mfcc_delta1_16,mfcc_delta2_16,mfcc_17,mfcc_delta1_17,mfcc_delta2_17,mfcc_18,mfcc_delta1_18,mfcc_delta2_18,mfcc_19,mfcc_delta1_19,mfcc_delta2_19,zero_crossing_rate,rms,spectral_centroid,spectral_rolloff,spectral_bandwidth,f0,voiced_flag,voiced_probs
-142.00229,2.1257205,-9.963649,77.20574,6.6878514,-6.400807,-65.86489,-6.399915,6.9832883,30.427647,12.497995,0.3302771,-9.571972,5.166594,3.0308704,-6.78452,-5.3396554,1.5671124,-36.216263,-3.3842719,0.7217441,-10.98562,-0.9124043,1.6774194,-17.152359,-0.7377708,2.5187497,-8.764285,-4.5361643,-0.08688272,15.821559,-1.5132563,-2.118567,-11.6716175,-0.40155074,0.15559234,-10.334467,-1.7337927,-0.030226223,-2.5529706,0.39951214,0.40010318,-15.61053,0.7423639,2.0696828,3.3969364,1.3310649,-0.7673899,-12.053176,0.094655916,1.8621715,11.998792,0.32532182,-0.811616,-21.23948,0.19774428,1.5849395,10.378429,0.2594744,-0.85645336,0.10498046875,0.069820225,1849.5334285270326,3359.375,1454.1061433001942,172.60850153728515,True,0.01014004604470407
-170.51144,-10.008778,-12.808006,94.486084,-0.8243895,3.5048072,-38.31025,0.6798354,5.5495987,57.02011,10.24946,-5.756692,3.403669,8.243237,-0.33747876,-17.246048,-2.2489226,2.539793,-33.692257,-3.1849566,2.5148265,0.84351397,1.0968574,0.08289355,-21.649221,1.9223423,0.7765279,-19.450737,-3.1322064,1.6669177,2.5349936,-2.555309,-0.39894196,-10.810757,-0.15196411,0.9653939,-10.62697,-2.1636329,0.64469326,-3.6315699,0.3862082,-0.11219969,-12.274654,2.146279,0.776544,3.0704327,0.6633735,-1.5657309,-10.414059,1.0621798,1.2826861,2.1092873,-0.6813612,-0.12241627,-16.505354,1.4704827,0.5603937,4.517926,-0.6802636,-1.7460932,0.10205078125,0.060689796,1610.1936100695243,2687.5,1452.6922837072432,168.66611791365605,True,0.09203757081218102
-187.88272,-18.983261,-5.8444743,110.50888,-0.77373,3.5139844,-42.045815,5.8561826,2.7708445,67.14437,4.1120806,-9.181062,6.832033,8.492042,-2.3511043,-28.04665,0.51662534,4.3778887,-24.10968,-0.80125934,3.2567642,-5.541311,1.3857813,-1.0536704,-27.288338,2.3816504,0.17298567,-23.03761,-1.5306708,2.9784033,-5.150848,-3.590862,0.917385,-7.374569,0.7923894,0.62689054,-9.575382,-1.3297888,0.48634413,-0.4390124,-0.22087671,-0.76351756,-12.11099,2.4759097,-0.21155848,5.2780523,-0.24672566,-0.98102576,0.09970164,1.8704249,-0.2719141,-1.8155966,-1.359587,0.53377473,-9.299604,2.1562967,-0.2453312,3.2448962,-1.5048922,-1.1191331,0.09228515625,0.055484895,1460.6413307374205,2546.875,1294.9034884959376,167.69467255813382,True,0.01818737573491218
-168.21841,-17.088863,3.56559,106.844955,2.1924853,0.039397683,-50.090034,8.197051,0.4060853,69.530136,-2.5119479,-9.255169,7.2961645,5.7940083,-2.766673,-24.094173,2.8066921,4.070284,-24.844719,2.3019347,1.8240721,-8.524254,0.15267533,-1.4126925,-19.088734,1.169649,-0.15209185,-26.785046,-0.47420585,2.197343,-3.189064,-3.578743,1.0063905,-8.784229,1.2705567,0.5617609,-9.534998,-0.92044646,0.24366887,0.93546057,-0.9914017,-1.023305,-6.0141506,2.4822462,-0.6873773,4.5343347,-0.6580827,-0.051063612,0.76098394,1.826128,-0.9601662,5.803297,-1.1808356,0.7419498,-11.34074,2.30483,-0.70370513,4.304752,-2.093158,0.17530489,0.0791015625,0.04594943,1492.485388523466,2515.625,1282.7490466755623,131.5705733911144,True,0.010052967545965857
-214.74512,-9.553691,9.288633,112.44121,5.358962,-0.7389505,-37.728905,5.6276426,-1.9500985,65.68349,-9.257497,-6.4452863,15.871388,3.6356454,-1.1312888,-14.270088,5.1884007,2.295161,-30.48188,2.9960399,-0.22887151,-8.421576,-2.0465968,-1.6558633,-9.12845,0.5949833,-0.8926791,-24.679771,0.7649873,0.97933435,-3.5327382,-2.9664161,0.3773957,-9.560603,1.3617712,-0.09317796,-14.177439,-0.005959161,0.5648746,1.070811,-1.2104409,-0.708284,-0.4533401,1.4216421,-0.9874986,-0.8734706,-0.084104896,0.7989908,1.0319891,1.5527923,-0.7415465,10.392103,-0.7795006,-0.06323121,-12.806981,1.5541259,-0.46443525,-1.3902903,-1.9877825,0.62392217,0.06982421875,0.04349271,1365.3175082180694,2390.625,1318.292442435767,131.5705733911144,True,0.01003776550292969
-299.00073,-1.4243515,11.805718,123.87805,4.684576,0.7873625,-11.519362,-0.21828674,-5.11807,31.34728,-10.811746,-0.08477188,22.940426,3.0588028,-0.26539886,1.6003101,4.8879414,-1.544961,-23.696018,2.2661257,-0.69247776,-3.1135767,-3.8404248,-1.4726174,-8.55102,0.5734677,-1.3545644,-9.119846,1.2394631,-0.637158,-0.8597531,-1.9487842,-0.15717424,-2.8689876,1.1993656,-0.25035876,-14.925301,0.38562688,0.7633432,-3.0064979,-1.2416965,-0.12385269,-2.852295,0.5289496,-1.204624,-4.791995,0.62506944,1.2737448,1.5426826,0.39095476,-1.0181863,3.1881998,-0.347082,-0.6445549,-9.338831,1.1397581,-0.10470406,-10.170509,-1.5878321,0.4391277,0.05859375,0.03221768,1073.8785822189527,2187.5,1409.100292834482,124.90548719779652,True,0.01398021038018593
-275.36426,5.027334,11.576827,107.78523,1.0865462,-1.8251419,-6.899246,-3.2427776,-6.7987227,5.103993,-6.7919145,7.009173,23.476803,1.1549854,-1.8155555,17.080175,2.7300422,-4.7801495,-10.404278,1.5607418,-0.6600616,-7.852525,-3.4457424,-0.7340048,-9.761538,0.95181954,-0.5618176,-4.7105865,1.0831634,-1.323912,-8.4256935,-1.7279646,-0.23318265,-1.8581603,1.1659263,-0.121281594,-11.920101,0.059237495,0.14755382,-9.672618,-0.8118272,1.0215181,-3.9382167,-0.12210574,-1.0206095,-1.5052947,0.78022945,0.9272306,-1.5019956,-1.1723325,-0.953595,1.6602902,0.096383564,0.11867827,-7.4318986,0.27634352,-0.4002211,-5.434614,-0.8580516,0.98971283,0.04931640625,0.032116093,1365.0016678659113,2750.0,1737.1109855980199,117.21605517913326,True,0.17653060863289757
-210.46616,8.034772,6.8672447,111.623024,-3.3295443,-5.5900064,-4.650985,-3.7343886,-3.849584,-5.7601714,-0.4418935,11.175723,13.745832,-2.2483876,-3.8904185,14.273834,-0.19587643,-4.99483,-6.885232,2.6412108,0.059621938,-15.58789,-2.0885797,1.2908037,-19.621069,-0.024256341,0.15009458,-15.774927,0.36484852,-1.6465143,-13.258911,-1.2009747,0.9171934,0.23018245,1.4340643,-0.098718986,-14.133165,-0.63934755,-0.86773705,-12.447115,0.52638096,2.1220858,-0.9234114,-1.2274022,-0.68847704,1.6901063,0.680566,-0.1516498,-0.24543959,-1.6282886,-0.77228856,3.071653,0.044368193,1.0168941,-5.919689,-0.03691972,-0.86247486,-3.3960936,-0.38893765,0.882072,0.05908203125,0.046679128,1315.2814439846966,2484.375,1707.6465212604637,119.95585059317834,True,0.03489742801962526
-178.90527,13.599526,-1.5967836,141.84102,-7.0091844,-5.690199,-33.910652,-4.027886,1.2874783,-20.78369,4.793535,9.253224,24.972635,-6.5344405,-4.83137,18.414543,-3.0914233,-3.4787624,-18.52081,3.6779559,0.63002396,-29.558079,-1.0186431,2.5452058,-21.146553,-1.2713827,0.047175396,-13.626144,-0.4313049,-0.6897434,-15.774158,0.09807789,1.9789451,-3.7627676,1.124409,-0.27686614,-5.274273,-1.2028002,-1.5340222,-8.495632,2.5143065,2.7501304,-7.676181,-2.0982206,-0.5180211,8.893864,0.41481504,-1.2864138,4.2176676,-1.3099672,0.11191459,-1.499661,0.04269033,0.75546616,-7.301169,-0.235486,-0.6709764,-5.544223,0.08360818,0.057171997,0.08349609375,0.055466566,1103.2644417524402,1671.875,1221.0531168024613,133.87038650376502,True,0.022944219124638603
-162.33115,16.404974,-7.850572,140.03058,-8.67427,-3.2139726,-78.11286,-3.5148666,5.5066247,13.58,9.247472,3.2333071,30.554073,-9.177138,-3.6997874,-5.7943897,-5.961995,-1.538677,-17.89117,3.1289651,0.8072468,-35.360725,-0.10184834,2.8176181,-17.229105,-1.8480998,-0.5667373,-18.414745,-1.2451874,0.6938908,-12.471125,1.0806218,1.9656752,-1.9619396,0.8040585,0.1324607,-6.3336496,-1.6970466,-1.1399686,-6.8374066,4.042301,1.8378379,-9.340667,-2.232924,-0.36439496,11.314686,-0.1211799,-1.583305,-6.501504,-1.0804616,0.54939723,0.21488088,0.50719804,-0.031649783,-4.9621058,-0.20295577,0.19230962,-7.8462124,-0.061033376,-0.823566,0.099609375,0.062888905,1260.3103968237733,1960.9375,1045.8033096779657,145.14587018501834,True,0.010001873046012551
-156.94173,9.756388,-7.112499,90.28171,-7.5633025,-0.053102005,-73.29658,-0.4884372,6.8252816,59.738705,11.013158,-2.1495516,4.4614077,-9.296857,-0.83988065,-20.33155,-7.0303535,0.7881527,-16.096947,2.5486922,0.7692126,-23.413261,1.339976,1.7778829,-5.629203,-2.2698834,-1.1602218,-16.930927,-0.9113096,0.9065971,-14.888273,2.0527306,0.76807994,1.3238986,0.77591485,0.04366177,-15.737448,-1.8269268,-0.06779746,0.3566062,4.599067,0.05680412,-8.318489,-2.4901707,-0.13333745,5.3920383,-0.9203839,-0.9840917,-13.184229,-0.62882257,0.7870348,9.796488,0.36389673,-0.47313404,-13.546119,0.078505106,0.7540505,-0.12929237,-0.6708962,-0.52207804,0.1259765625,0.06511286,1718.6257342945134,2968.75,1297.6721245412828,161.0494265540188,True,0.010013068846238975
-183.49892,-0.57136434,-6.4102116,56.931206,-5.268934,5.6615,-39.38051,3.423795,5.6306663,82.71588,9.325839,-6.307312,-22.052944,-6.8295345,3.2762418,-19.122465,-5.04474,3.0244675,3.111451,2.5052106,-0.3744592,-7.0592213,2.6881082,0.31330848,-14.891718,-2.8937652,-1.9224277,-20.247612,-0.64894366,-0.22169042,-5.0442314,2.4668741,-0.21456167,4.585987,0.46448743,-0.3459584,-23.912487,-1.0547341,1.2650155,10.988036,3.9052844,-1.5999085,-14.347645,-2.679157,0.1694929,-0.6094367,-1.3694878,-0.035763416,-10.409004,-0.24066345,1.1010766,9.192179,-0.5277593,-1.2111568,-13.561228,0.2377681,0.7422153,-3.6098075,-0.40358397,0.13356265,0.146484375,0.06233405,2081.9009772934187,3492.1875,1477.847813697869,169.64319079487348,True,0.012403124793551348
-168.6236,-8.988143,-7.495346,59.163452,-0.8959972,10.909024,-25.6872,8.016344,1.5553132,66.90767,4.226998,-9.193636,-43.09455,-3.2499516,7.834843,-21.376438,-2.4625428,4.1855235,10.179674,1.540643,-2.8007827,-8.018413,4.3853498,-0.3512948,-26.107826,-3.776976,-1.2070619,-16.033396,-1.165337,-0.54103535,4.111132,2.0107517,-1.1749668,0.67130053,0.011587909,-1.0049255,-25.520256,-0.9139306,1.9057679,21.872469,2.4397378,-2.4629602,-19.010687,-1.6760263,0.68822986,-3.642975,-2.053043,0.44094056,-2.248621,-0.15618294,0.5856219,3.175568,-0.78363717,-1.1518097,-10.354759,0.13502695,0.10135427,-6.596825,0.10045757,0.45825523,0.15576171875,0.060387213,2141.9079172595243,3625.0,1540.0620521831313,180.77186920887385,True,0.10857977072874496
-151.95612,-14.985909,-7.173477,70.46608,4.866728,8.837289,-22.940151,10.337647,-2.368022,59.337975,-3.123806,-6.6289163,-41.760933,1.9612957,9.058333,-32.602486,1.0661756,2.947355,2.196188,-0.41758236,-3.324654,-10.317425,4.8154554,-0.24607827,-30.256813,-3.6826766,0.91143215,-16.243011,-0.97438484,-0.49010056,1.6181439,0.9907521,-1.606553,3.845225,-0.69556653,-0.88264817,-22.67543,-0.23102158,1.1723034,20.038568,0.93958396,-2.582999,-18.16911,-0.9202613,1.2213813,-2.9812055,-1.9194425,0.5756367,-4.6720157,0.33746484,-0.6606455,3.7754116,-1.2583704,-0.31441772,-4.8090153,0.08124181,-0.2697279,-11.461227,0.104078196,0.40537468,0.13916015625,0.055599183,1983.633360181095,3523.4375,1573.771745159206,178.6955271983718,True,0.011422334250709074
-172.74986,-18.62525,-5.517395,87.31703,9.778857,1.7233593,-14.303743,8.158474,-2.773796,60.348095,-7.999829,-2.032088,-27.16063,7.6746254,5.7706103,-29.990376,3.327698,2.0780134,1.414145,-2.2450283,-2.3479807,-9.550943,4.1243987,0.55762476,-33.93669,-2.6829093,2.8194933,-16.367325,-1.0302886,-0.075210445,-0.59189284,-0.095908016,-1.7629251,3.2152648,-1.164829,-0.3799386,-18.399605,1.003881,0.3199989,15.30872,-0.72379607,-1.7063603,-21.437508,-0.4375781,1.1220219,-2.5581186,-1.4235545,0.11073597,-3.4043822,0.23363198,-1.040497,2.0089831,-1.544167,0.74110633,-3.4107518,0.06271507,-1.0942135,-9.982006,-0.024014631,0.685075,0.1083984375,0.052883983,1731.8701863289584,3179.6875,1573.624054230328,161.0494265540188,True,0.010037765502929688
-225.92023,-11.952713,4.4392896,116.04382,10.356061,-3.8196726,-7.4879403,2.3789504,-3.992668,48.607346,-7.2892494,2.5167484,-1.5507462,7.806914,-1.843112,-11.4283085,4.2686734,1.2885029,-0.87112427,-4.3727345,-0.58498836,-6.641982,2.450568,-0.24935485,-41.801434,0.84883624,3.8475828,-24.763447,0.49849734,1.4432746,0.5630177,-0.9547124,-0.3464673,-0.77646327,-2.565942,-1.054335,-9.493586,1.8313404,-0.17085902,9.461935,-1.6791189,-0.05114608,-23.702501,-0.7030276,-0.38979736,-0.8565252,-0.625828,0.24574843,-1.7875003,0.1662938,-0.04376973,-7.6012554,-0.8833843,1.0042157,-6.1453657,0.10770573,-0.3664089,-2.697125,0.6626418,0.37969655,0.07421875,0.05107408,1149.368165658764,2546.875,1418.6613263340355,149.39896882100535,True,0.010052967545965855
-266.01724,-2.347281,16.54714,144.48975,7.8494754,-5.543631,-0.24068575,-3.7065325,-6.871531,21.890553,-5.034777,3.0873659,21.039991,4.8845615,-7.5672174,-6.0987406,5.1857467,0.051027954,-16.702929,-4.4733458,0.73303556,8.566504,1.982081,-1.4034613,-41.37693,3.9359887,3.6022522,-27.627625,1.8506176,2.5838237,-4.2022734,-0.93337536,0.87342817,-5.2385488,-3.2716517,-1.1722281,-15.591466,1.719665,-0.4142661,6.1372375,-1.7744328,1.2389976,-14.530325,-0.93231267,-0.97643805,-8.205351,-0.05604943,0.55518687,-7.98475,0.019890742,0.6810591,-2.1441717,-0.005168381,0.89714587,-11.644056,-0.006827307,0.38281038,-1.009963,1.2188778,0.084578685,0.03955078125,0.051300794,798.2891824557825,1585.9375,1198.9661298704884,129.31026969119696,True,0.03489742801962526
-283.07092,6.9983134,19.67034,135.78076,4.3021884,-5.3530746,3.3677897,-9.246677,-8.029251,13.803186,-4.778102,2.1068559,33.304993,-0.22525914,-9.098601,-2.1699572,5.8867197,-1.0469017,-19.51775,-2.8528988,1.7850046,13.060796,1.2882261,-2.067313,-30.246384,5.547259,2.1993153,-22.666595,3.2180982,2.3777323,-7.252211,-0.24180566,1.0235565,-5.4283676,-3.474046,-0.118126646,-18.898073,0.71172714,-0.7872102,5.3248672,-0.7602307,1.4778695,-13.201576,-0.9742999,-0.611706,-7.4265804,0.55664146,1.0615451,-9.360952,0.18777438,0.41534042,-1.0168171,0.17021197,0.5255628,-10.613958,-0.11521738,0.7993546,-5.2345824,1.2795713,-0.40309098,0.03076171875,0.054802347,840.3810256064652,1687.5,1323.2852410848925,118.57804013471404,True,0.06608151270920702
-294.4536,14.921191,12.20479,123.76982,1.8150743,-2.4051733,0.432998,-13.134792,-5.454376,16.617008,-5.8601046,-0.016952034,35.94252,-5.2997503,-6.805003,3.9371464,5.181811,-0.9782219,-18.592342,-1.074106,2.8228598,14.151388,0.14641581,-1.9972975,-23.836136,5.575052,-0.51747924,-22.643795,4.0732865,1.1233687,-10.250424,0.22188926,0.836354,-4.527424,-2.8100233,0.8695164,-12.6999,-0.9154174,-1.3482622,4.2588162,-0.07713,0.79554147,-16.598545,-0.5080014,-0.010648376,-9.098405,1.5248404,1.4601033,-8.318852,0.0862703,0.19979271,-0.20523456,-0.120796554,-0.60034287,-13.837109,0.39477035,0.87442917,-4.2553873,0.71692926,-0.43567392,0.0400390625,0.05715837,878.1351775069695,1804.6875,1387.0850276728295,111.9227661312955,True,0.6159498854580681
-179.54285,20.539366,0.7897425,116.86682,0.6558884,1.7381063,-39.95614,-15.387564,-1.581837,43.476913,-6.538785,-2.6949017,-13.810156,-7.8623776,-1.0827092,4.7332754,2.9269607,-1.182879,-25.514317,0.21353236,2.0574481,-3.1465259,-0.49892387,-0.5782957,-2.0080972,4.6815205,-2.9724946,-1.7854854,4.862324,-0.4366863,-3.2559776,0.5045782,0.505066,-23.253849,-1.8972299,1.3234397,-8.64836,-2.217461,-1.3389192,8.661213,0.47007722,0.12664357,-30.912727,-0.3237821,0.6132094,-2.2707896,2.0877934,0.9557772,0.12763657,-0.24808648,-0.42248103,1.9114197,0.12170404,-0.9470341,-4.373082,0.2197962,-0.29697317,-0.78259134,0.08774627,-0.1921678,0.07275390625,0.065946944,1409.9886604935236,2710.9375,1391.391628485539,111.27813843321147,True,0.9459302094659092
-108.00321,20.575558,-9.11958,118.9444,0.022752507,2.943245,-78.6055,-15.337192,3.0021048,33.848392,-6.221393,-3.5285017,-31.054722,-7.8654885,4.12288,9.129589,0.7209214,-2.4634724,-21.472734,1.4333591,0.3970423,-0.44223168,-1.3685532,0.8934032,3.806428,3.3060968,-3.2519808,3.496746,4.8644104,-1.2110401,0.54916626,0.64815384,-0.41001055,-23.04485,-0.84651476,1.6240706,-10.744314,-1.9551753,-0.93063253,10.348213,0.7055068,-0.2420501,-28.482376,-0.52682316,1.257644,-0.103871465,2.1075916,-0.5866712,-1.1994009,-0.21279545,-0.9344803,3.9570355,-0.27787948,-0.28085977,-4.453792,-0.053662047,-1.1218362,1.4484198,0.109777644,-0.14625482,0.09912109375,0.06702287,1638.0734822060062,2765.625,1243.2777436110528,115.86971395503193,True,0.012403124793551346
-111.621,11.913,-17.626583,116.04687,0.91800463,0.85715246,-97.34831,-11.47722,7.7515793,11.424825,-5.9882016,-0.9326706,-39.815178,-5.3732862,6.9680295,15.768571,-1.755868,-3.2742736,-10.638184,1.115468,-0.78237534,-0.96951514,-1.3954581,1.0321836,0.36286443,1.6443104,-2.0945902,4.39547,3.8035064,-1.6415968,0.55680007,0.26085323,-1.1077656,-17.509468,-0.13733451,1.4726233,-18.886496,-1.0520632,0.7393898,13.225454,0.5268912,-0.5006003,-23.377789,-0.22062019,0.81471145,4.458127,1.1504601,-1.5780463,-4.3831787,-0.57484525,-0.8008325,-0.37351993,-0.5870587,-0.13287252,-6.0928745,-0.2968886,-0.8249918,-0.98638904,-0.06775879,-0.5968847,0.12744140625,0.07320731,1652.8630430869907,2687.5,1150.2459532303524,126.35681904967383,True,0.010037765502929688
-139.54544,-1.1234409,-18.999933,132.04202,-4.835692,-6.7043734,-93.916954,-1.0938182,13.296301,-13.063938,-8.338738,0.16778079,-40.132416,-0.30203444,7.2483034,17.999153,-2.6589568,-1.7933261,-3.4881063,0.97746557,-1.048801,-3.0528584,-0.39654315,1.0144546,-11.585392,0.4748981,-0.5914462,2.0803204,2.8018734,-1.421388,-0.6336689,-0.55930126,-1.3889867,-13.02581,1.0126722,1.0726057,-30.072187,-0.8812302,1.8087173,8.389556,-0.02504867,-0.7457,-17.89725,1.4177365,0.90184474,10.98881,-0.27012372,-2.3271346,-5.9283905,-0.4918242,0.244327,-9.00643,-1.0306798,-0.13305111,-2.683916,-0.35787046,-0.3335452,-2.8533082,-0.43572587,-0.36788028,0.14697265625,0.07611989,1408.9738000811249,2289.0625,1037.089464788162,125.62905732418486,True,0.01000032860450166
-145.02115,-13.059244,-6.289437,146.29124,-13.170948,-12.061553,-97.92651,10.390863,12.484666,-26.37723,-8.319109,3.5860016,-20.297707,5.0691724,2.853113,4.135306,-2.1263595,0.4470219,-11.298941,0.7148718,-1.3639803,5.2522416,0.85966337,0.060820624,-16.137543,-0.9131092,0.95765805,5.8242865,0.32624772,-1.0666882,-1.1491661,-1.2558137,-0.43403202,-12.72456,2.6231012,0.0047921548,-32.389645,-0.67599803,1.6477876,9.351212,-0.84814584,-0.6119452,-17.974976,2.703715,0.19212557,7.873766,-1.5750617,-1.6399869,-11.319817,-0.37678137,1.2082925,-1.9912174,-1.3341737,0.024120266,-14.174899,-0.60345393,0.72457296,-3.5484705,-0.6354258,0.118279964,0.13232421875,0.06668733,1311.035002561905,1937.5,931.7260230728939,,False,0.010000027850262286
-155.35574,-13.464005,5.6154304,133.01706,-18.61052,-10.039733,-92.80481,18.372046,8.109588,-18.441538,-2.3313348,6.414101,-12.201587,7.4855547,0.64397585,-9.803694,-2.4675937,1.4168613,-12.6378,-0.7913551,-1.170637,1.9524932,0.68459713,0.0035916106,-9.085221,-1.7228795,0.20637426,10.063071,-1.8700148,-2.1989076,-4.818822,-1.6925812,-0.0008214231,-9.651028,2.449232,-0.20480521,-23.554739,-0.09404303,0.68824065,10.493651,-1.0752289,-0.20420748,-20.087006,2.7840488,0.39679155,0.20742798,-2.187358,-0.6443237,-9.775061,0.65785617,1.4295763,-0.60973126,-1.2992457,0.12205145,-14.92493,-0.20397069,0.8877317,-1.2779725,-0.39073586,0.5047298,0.12646484375,0.059217848,1376.2851317227373,2179.6875,1021.1477742000566,,False,0.010000005216229449
-218.07462,-8.435864,9.23119,124.628784,-19.602095,-2.7305224,-66.0491,20.185532,1.1453204,-3.0707724,4.778534,7.141818,-5.6730194,7.9165764,-1.2230196,-20.120752,-2.912109,1.4972781,-18.85548,-1.6654962,0.024578117,-2.268632,0.92378825,0.068672545,-5.732237,-1.9158225,-0.93044025,6.4050694,-3.5429528,-2.6064322,-8.170812,-1.4955178,0.42879686,-11.415087,1.844883,-0.2693208,-9.835281,0.47140434,-0.6463727,8.696774,-1.0075111,0.23443522,-23.009691,2.7688618,0.5642666,-4.9945006,-2.5843718,0.48448408,-9.985501,1.3633106,0.88660395,-4.327141,-0.8727014,-0.08173499,-9.792982,0.05429307,0.5890905,-6.025654,-0.1492446,0.25965336,0.1669921875,0.043275286,1389.1353313990855,2335.9375,1191.8691628355043,198.27510177438265,True,0.01002672467381077
-250.3801,-8.036886,4.1961856,30.815548,-16.4611,7.777979,10.839653,16.687683,-6.394799,-37.957832,10.616251,5.9613967,11.003216,6.4201417,-2.4380684,-4.9317255,-2.1011508,1.268209,-13.176764,-0.93571323,1.3079282,4.792019,0.8833748,-0.031166442,-3.3486333,-1.2430199,-1.0976669,9.601025,-4.592615,-1.9479482,-11.843332,-0.71450144,1.031114,-6.1095505,1.155866,-0.6160777,-15.247162,0.55664384,-1.568905,4.7522573,-0.59443337,0.28056937,-6.8081627,2.7692044,0.34603044,-12.117037,-2.3812854,1.3969209,-2.0893726,1.7098478,0.14897873,-8.298703,-0.24493653,0.14614914,-7.884166,0.06909035,0.09793419,-4.855262,-0.30513674,-0.17440693,0.30322265625,0.027042784,3857.520609565341,6679.6875,2550.3170050144713,206.4563592676515,True,0.016467587593113012
-211.46947,-9.003586,0.1853512,-19.135487,-13.060814,12.073205,32.89531,12.451767,-10.842224,-18.862858,11.528161,1.7290219,6.6301913,2.0708213,-3.9261255,8.279244,1.0980136,1.59822,-14.617146,0.95466626,1.7523047,5.220957,-0.20459384,-0.49492863,-7.915931,-0.8076771,-0.02693131,-4.4704657,-3.2150016,1.558267,-7.388715,-0.6308416,0.5581137,-0.4996904,0.8371212,-0.7571754,-21.566164,1.1297671,-0.06579469,1.8743088,-1.3689096,-0.27721176,-6.249269,2.7344358,-0.4871666,-9.465182,-0.97223675,1.7196685,-1.0937766,1.5769151,-0.87861466,-9.031746,0.25076702,1.394656,-5.941804,1.207292,-0.15832978,-3.460419,-0.73999864,-0.5296892,0.33203125,0.027567003,4822.918637671051,6804.6875,2101.49541861948,200.5789474828077,True,0.010000000009505967
-161.39626,-5.4522405,-0.56069565,-2.7977624,-8.503735,10.192963,38.944805,6.9216843,-10.657965,28.214466,9.79089,-1.9299488,17.170582,-1.7343233,-4.9392734,-4.7378683,3.0959063,1.0288546,-23.625376,1.7315984,1.3459647,3.1416512,-0.84940153,-1.3757516,-22.547375,-1.3792092,0.7439584,-21.809572,-1.4535769,3.7266638,-11.520172,0.17302127,0.52578557,-2.849198,0.45206136,-0.6100244,-23.196312,1.3189293,1.6331617,4.715397,-1.4104306,-0.08319751,-3.853897,2.5496745,-1.0867172,-7.701768,0.45904717,1.3255417,3.9483018,0.98132277,-1.1097051,-8.807862,0.8996917,1.3422868,-6.1220098,1.1170043,-0.11955255,-0.93682307,-1.0184674,-0.45914066,0.32763671875,0.03274832,3827.1019305045966,6406.25,2386.359762261786,205.2672581380976,True,0.010000000000221911
-164.7906,-0.013595835,-1.9396123,31.409023,-1.472576,7.0262885,14.466303,1.0279174,-5.559818,53.26592,9.208645,-3.5693047,16.691069,-4.0178676,-3.4017782,-14.150259,3.016452,-0.004260567,-18.723831,2.760246,0.9839363,7.5471873,-0.98040324,-0.9670902,-25.697939,-1.8087556,0.69516087,-25.568516,0.46617875,3.9280899,-8.835188,0.9375226,0.49348053,-4.466486,-0.16133164,-0.80678487,-24.460972,1.2366196,1.8800892,6.042206,-0.9043192,0.19625367,-1.5599409,1.5093422,-1.5438572,-8.538925,0.91198343,0.27164662,1.6245186,0.4331454,-0.94311315,-8.17046,1.378811,0.45973846,-8.576647,0.10183067,-0.4690299,-3.8121254,-1.2084646,-0.68712157,0.27783203125,0.03233095,2510.618899966261,5226.5625,2126.4481694472147,142.65235101161107,True,0.010013068846238973
